51	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	EU709184.1.1577_U	94.8
24	Cryomonadida	Rhogostoma-lineage	Rhogostoma-lineage_Genus_NoHit	Rhogostoma-lineage_Species_NoHit	EF023379.1.1804_U	95.4
27	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	KC672531.1.1818_U	97.5
21	Glissomonadida	Bodomorphidae	Bodomorpha	Bodomorpha_Species_NoHit	HM536172.1.2170_U	99.4
3	Cryomonadida	Rhogostoma-lineage	Rhogostoma-lineage_Genus_NoHit	Rhogostoma-lineage_Species_NoHit	EF023295.1.1806_U	99.7
31	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	AM114804.1.2264_U	98.4
34	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	FJ592326.1.1098_U	99.7
40	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	EU709213.48.1481_U	97.5
37	Glissomonadida	Sandonidae	Flectomonas	Flectomonas_ekelundi	HM536168.1.2166_U	100.0
46	Glissomonadida	Allapsidae	Allapsidae_Genus_NoHit	Allapsidae_Species_NoHit	AB695472.1.1770_U	92.5
43	Cercomonadida	Paracercomonadidae	Paracercomonadidae_Genus_NoHit	Paracercomonadidae_Species_NoHit	FJ790724.1.1735_U	89.4
32	Cryomonadida	Rhogostoma-lineage	Rhogostoma-lineage_Genus_NoHit	Rhogostoma-lineage_Species_NoHit	EF023895.1.1551_U	92.2
5	Cryomonadida	Rhogostoma-lineage	Rhogostoma-lineage_Genus_NoHit	Rhogostoma-lineage_Species_NoHit	EF023295.1.1806_U	97.2
45	Glissomonadida	Sandonidae	Sandona	Sandona_Species_NoHit	EU709146.6.1494_U	99.1
36	Order_NoHit	Family_NoHit	Genus_NoHit	Species_NoHit	AY620297.1.1253_U	98.5
25	Glissomonadida	Allapsidae	Allapsidae_Genus_NoHit	Allapsidae_Species_NoHit	AB695472.1.1770_U	84.3
35	Cryomonadida	Rhogostoma-lineage	Rhogostoma-lineage_Genus_NoHit	Rhogostoma-lineage_Species_NoHit	EF023295.1.1806_U	96.9
28	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	KC671355.1.1786_U	97.6
44	Euglyphida	Euglyphidae	Assulina	Assulina_muscorum	AJ418791.1.1812_U	99.7
50	Cercomonadida	Cercomonadidae	Cercomonas	Cercomonas_braziliensis	FJ790702.1.1748_U	99.1
49	Marimonadida	Marimonadida_Family_NoHit	Marimonadida_Genus_NoHit	Marimonadida_Species_NoHit	KC488597.1.1709_U	84.3
47	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	EU709193.1.1278_U	99.7
53	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	KC672531.1.1818_U	97.8
57	Cercomonadida	Cercomonadidae	Cercomonas	Cercomonas_braziliensis	FJ790702.1.1748_U	99.1
48	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	EU709188.21.1290_U	98.4
63	Cryomonadida	Rhogostoma-lineage	Rhogostoma-lineage_Genus_NoHit	Rhogostoma-lineage_Species_NoHit	EF023295.1.1806_U	97.5
55	Glissomonadida	Allapsidae	Allapsidae_Genus_NoHit	Allapsidae_Species_NoHit	EU709273.1.1186_U	91.1
56	Glissomonadida	Allapsidae	Allapsidae_Genus_NoHit	Allapsidae_Species_NoHit	EU709273.1.1186_U	96.0
62	Glissomonadida	Glissomonadida_Family_NoHit	Glissomonadida_Genus_NoHit	Glissomonadida_Species_NoHit	EU709251.1.955_U	79.1
39	Glissomonadida	Allapsidae	Allapsidae_Genus_NoHit	Allapsidae_Species_NoHit	EU709251.1.955_U	82.6
60	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	KC672607.1.1816_U	98.4
64	Cercomonadida	Cercomonadidae	Neocercomonas	Neocercomonas_jutlandica	AY496048.1.1352_U	96.9
61	Glissomonadida	Glissomonadida_Family_NoHit	Glissomonadida_Genus_NoHit	Glissomonadida_Species_NoHit	HQ918172.1.1706_U	78.1
66	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	EU091827.1.1459_U	99.1
67	Cryomonadida	Rhogostoma-lineage	Rhogostoma-lineage_Genus_NoHit	Rhogostoma-lineage_Species_NoHit	EF023353.1.1804_U	91.3
69	Cercomonadida	Cercomonadidae	Cercomonas	Cercomonas_Species_NoHit	AY884322.1.1074_U	100.0
68	Glissomonadida	Sandonidae	Mollimonas	Mollimonas_vickermani	HQ918173.1.2261_U	100.0
73	Cercomonadida	Paracercomonadidae	Paracercomonadidae_Genus_NoHit	Paracercomonadidae_Species_NoHit	AY360709.1.862_U	86.5
81	Cryomonadida	Cryomonadida_Family_NoHit	Cryomonadida_Genus_NoHit	Cryomonadida_Species_NoHit	EU371161.1.1794_U	71.6
74	Glissomonadida	Allapsidae	Allapsidae_Genus_NoHit	Allapsidae_Species_NoHit	EU709251.1.955_U	80.3
91	Cercomonadida	Paracercomonadidae	Paracercomonas	Paracercomonas_Species_NoHit	FJ790724.1.1735_U	90.0
97	Cryomonadida	Rhogostoma-lineage	Rhogostoma-lineage_Genus_NoHit	Rhogostoma-lineage_Species_NoHit	EF023295.1.1806_U	96.6
90	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	EU709213.48.1481_U	98.4
85	Cercomonadida	Cercomonadidae	Neocercomonas	Neocercomonas_jutlandica	AY496048.1.1352_U	97.8
8	Euglyphida	Euglyphidae	Assulina	Assulina_seminulum	EF456749.1.1779_U	99.7
89	Cryomonadida	Rhogostoma-lineage	Rhogostoma-lineage_Genus_NoHit	Rhogostoma-lineage_Species_NoHit	EF023295.1.1806_U	96.3
99	Euglyphida	Euglyphidae	Assulina	Assulina_seminulum	EF456749.1.1779_U	98.8
94	Cryomonadida	Rhogostoma-lineage	Rhogostoma-lineage_Genus_NoHit	Rhogostoma-lineage_Species_NoHit	EF023295.1.1806_U	96.6
75	Glissomonadida	Allapsidae	Allapsidae_Genus_NoHit	Allapsidae_Species_NoHit	EU709273.1.1186_U	96.3
98	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	EU709197.52.1291_U	100.0
95	Glissomonadida	Allapsidae	Allapsidae_Genus_NoHit	Allapsidae_Species_NoHit	EU709273.1.1186_U	90.5
96	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	FJ592249.1.1097_U	98.1
80	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	KC672531.1.1818_U	98.5
78	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	EU709200.1.1282_U	97.8
84	Glissomonadida	Bodomorphidae	Bodomorpha	Bodomorpha_Species_NoHit	HM536172.1.2170_U	97.5
77	Cryomonadida	Rhogostoma-lineage	Rhogostoma-lineage_Genus_NoHit	Rhogostoma-lineage_Species_NoHit	EF023295.1.1806_U	95.3
71	Glissomonadida	Sandonidae	Sandonidae_Genus_NoHit	Sandonidae_Species_NoHit	AM114804.1.2264_U	100.0
7	Glissomonadida	Sandonidae	Sandona	Sandona_Species_NoHit	EU709161.6.1494_U	99.4
79	Glissomonadida	Allapsidae	Allapsidae_Genus_NoHit	Allapsidae_Species_NoHit	EU709273.1.1186_U	96.6
76	Cercomonadida	Cercomonadidae	Cercomonas	Cercomonas_plasmodialis	AF411268.1.1814_U	98.1
87	Cryomonadida	Rhogostoma-lineage	Rhogostoma-lineage_Genus_NoHit	Rhogostoma-lineage_Species_NoHit	EF023295.1.1806_U	88.2
70	Glissomonadida	Allapsidae	Allantion	Allantion_Species_NoHit	EF023859.1.1817_U	94.8
